13409,СЗ КОМФОРТНАЯ СРЕДА,1,0,Челябинская область,example.com,"обл Челябинская, г Челябинск, ул Блюхера, д. 69, оф. 503",74
11936,СЗ КОМФОРТНАЯ ТЕРРИТОРИЯ,1,0,Челябинская область,www.наш.дом.рф,"Челябинская область, г Челябинск, улица Блюхера, д. 69, оф. 209",74
12258,СЗ КОМФОРТНЫЙ ГОРОД,1,0,Челябинская область,www.наш.дом.рф,"Челябинская область, г Челябинск, улица Минина, д. 3, оф. 208",74
13239,СЗ КОМФОРТСТРОЙ,1,0,Тамбовская область,комфортстрой-тамбов.рф,"обл Тамбовская, г Тамбов, ул Чичерина, д. 64, пом. 1",68
14171,СЗ КОНКОРД,1,0,Удмуртская Республика,noname-group.ru/?utm_source=domclick,"Удмуртская Респ, null, город Ижевск, улица Пушкинская, д.265, пом.154",18
13389,СЗ КОНКОРД,1,0,Калининградская область,нева39.рф,"Калининградская обл, город Калининград, улица Генделя, д.5, эт.5, оф.31",39
12527,СЗ КОНСОЛЬ-СТРОЙ,1,0,Калининградская область,consol-msd39.ru,"обл Калининградская, город Калининград, улица Уральская, д.20, пом.4",39
13384,СЗ КОНСОЛЬ-СТРОЙ ЛТД ЕВПАТОРИЯ,1,0,Крым Республика,www.жксемейный.рф,"Респ Крым, г.о. Симферополь, г Симферополь, ул Бородина, д. 16, пом. 322",91
13934,СЗ КОНСТАНТКОМПАНИ,1,0,Москва город,sz-konstantkompani.ru,"г Москва, ул Смольная, д 24А",77
1048,СЗ КОНТИНЕНТ,5,7,Марий Эл Республика,oaokontinent.ru,"Республика Марий Эл, город Йошкар-Ола, улица Вознесенская 30, помещение II",12
69,СЗ КОНТИНЕНТ,7,8,Смоленская область,континент67.рф,"обл Смоленская область, г Смоленск, проезд Трамвайный, д. 14, оф. 308",67
13619,СЗ КОНТИНЕНТИНВЕСТ,11,0,Краснодарский край,alfastroyinvest.com,"край Краснодарский, г Краснодар, ул Коммунаров, д. 128, оф. 309",23
10452,СЗ КОНТИНЕНТЮГ,5,0,Краснодарский край,alfastroyinvest.com,край Краснодарский г Краснодар ул им. Воровского д. 103,23
13189,СЗ КОНЦЕПТ-СТРОЙ,2,0,Татарстан Республика,mayakrt.ru/,"Респ Татарстан, Зеленодольский, г Зеленодольск, ул Волжская, д. 10А, корп. 1, оф. 205",16
10863,СЗ КОРАБЕЛЬНЫЙ,3,0,Севастополь город,интерстрой.рф,"г Севастополь, ул Хрусталева, д 84, оф 7",92
13224,СЗ КОРАЛ РЭД,4,0,Приморский край,coralred.ru,"Приморский край, город Уссурийск, Механизаторов Механизаторов, д.22А",25
11235,СЗ КОРАЛЛ,1,0,Тверская область,www.наш.дом.рф,"Тверская область, город Тверь, улица Левитана, дом 56, офис XIV",69
11427,СЗ КОРВЕТ,1,0,Санкт-Петербург город,lidgroup.ru,"город Санкт-Петербург, площадь Конституции, д. 7, оф. 600",78
14032,СЗ КОРНЕЙЧУКА 27,1,0,Москва город,cmy6-invest.ru,"г Москва, город Москва, улица Корнейчука, д.27, стр.5",77
8788,СЗ КОРОНА,4,0,Краснодарский край,uzhniypark.ru,край Краснодарский город Сочи улица Конституции СССР д. 18 оф. 4-10,23
11236,СЗ КОРПОРАЦИЯ КОШЕЛЕВ,8,0,Самарская область,www.koshelev-proekt.ru,"Самарская область, город Самара, улица Мирная, дом 162, офис 302Б",63
10379,СЗ КОСМОС,3,2,Курганская область,skgeometria.ru,"обл Курганская область, г Курган, пр-кт Маршала Голикова, д. 29А, оф. 1",45
13645,СЗ КОСМОС,1,0,Хабаровский край,www.наш.дом.рф,"Хабаровский край, город Хабаровск, переулок Шмаковский, д.10, кв.43",27
13344,СЗ КОСМОС,1,0,Тюменская область,www.наш.дом.рф,"обл Тюменская, г Тюмень, ул Володарского, д.14, эт.3",72
12048,СЗ КОСМОС ДЕВЕЛОПМЕНТ,29,0,Санкт-Петербург город,algoritm.team,"г Санкт-Петербург, г Сестрорецк, ул Коробицына, д 2 литер и, пом 12Н",78
448,СЗ КОТАР,2,5,Московская область,www.cotar.ru,обл Московская город Люберцы шоссе Новорязанское д. 7 помещение 11,50
1011,СЗ КОТЕЛЬНИКИ,3,8,Московская область,www.kvartalkotelniki.ru,"обл Московская Красногорский Автодорога Балтия территория 26 км Бизнес-Центра Рига-Ленд стр. Строение А, 4 этаж комната Комната 3 оф. 5/1",50
2893,СЗ КОШЕЛЕВ-ПРОЕКТ,23,36,Московская область,www.кошелевпроект.рф,обл Калужская город Калуга улица Гагарина д. 6А/47,50
2089,СЗ КОШЕЛЕВ-ПРОЕКТ САМАРА,13,24,Самарская область,www.koshelev-proekt.ru,"обл Самарская, г Самара, улица Мирная, д. 162",63
12572,СЗ КП №1,1,0,Ростовская область,sk10.ru,"обл Ростовская, г Ростов-на-Дону, улица Нижнебульварная, д. 6, оф. 801.4",61
12573,СЗ КП №2,1,0,Ростовская область,sk10.ru,"обл Ростовская, г Ростов-на-Дону, улица Нижнебульварная, д. 6, оф. 801.2",61
13172,СЗ КПД СТРОЙ,5,0,Калининградская область,www.kpd-kaliningrad.ru/,"обл Калининградская, г Калининград, ул Дюнная, д. 18, кв. 201",39
12815,СЗ КПД-ГАЗСТРОЙ,2,0,Новосибирская область,tayginskiy.ru,"область Новосибирская, Г.О. город Новосибирск, город Новосибирск, улица Тайгинская, д. 13, оф. 110",54
13698,СЗ КПД-ГАЗСТРОЙ СИТИ,2,0,Новосибирская область,okoliza.com,"обл Новосибирская, г Новосибирск, улица Тайгинская, д. 13, оф. 314",54
2652,СЗ КПД-ГАЗСТРОЙ-ИНВЕСТ,4,5,Новосибирская область,chistayasloboda.ru,обл Новосибирская город Новосибирск улица Тайгинская д. 13 кор. офис 209,54
12961,СЗ КРАСИВЫЙ ГОРОД,1,0,Волгоградская область,сз-красивый-город.рф,"обл Волгоградская, г Волгоград, улица Череповецкая, д. 66, пом. 5",34
14035,СЗ КРАСМАШЕВСКИЙ,2,0,Краснодарский край,www.наш.дом.рф,"край Краснодарский, г Сочи, улица Виноградная, д. 14",23
359,СЗ КРАСНОДАРПРОЕКТСТРОЙ,1,0,Краснодарский край,www.sz-kps.ru,"край Краснодарский, г Краснодар, улица Им.Чапаева, д. 94, оф. 201",23
6414,СЗ КРАСНОДАРСКОЕ СТРОИТЕЛЬНОЕ ОБЪЕДИНЕНИЕ,1,3,Краснодарский край,kso-23.ru,край Краснодарский город Краснодар ул Воронежская д. 47,23
10284,СЗ КРАСНОКАЗАРМЕННАЯ 15,3,0,Москва город,www.pik.ru,"г Москва, улица Душинская, д. 7, стр. 1, оф. 1/113",77
7940,СЗ КРИСТАЛЛ,2,2,Курганская область,кристалл45.рф,обл Курганская город Курган улица Бурова Петрова д. 117 оф. 210,45
6656,СЗ КРИСТАЛЛ,1,1,Красноярский край,www.kristall-krsk.ru,край Красноярский город проспект Мира д. 109 оф. 2-02,24
9099,СЗ КРОКУС,1,0,Санкт-Петербург город,www.isk-vita.ru,"город Санкт-Петербург, площадь Конституции 3, стр. А, оф. 910, помещение 22Н",78
13265,СЗ КРОНЕКС ДЕВЕЛОПМЕНТ,1,0,,griboedov29.ru,"г Москва, ул Южнобутовская, д. 139, пом. 2, ком. 4, рм 4А",
9388,СЗ КРОНОС,1,0,Краснодарский край,жкмята23.рф,край Краснодарский Краснодар Длинная д. 100 оф. 210,23
10461,СЗ КРОССБИЛЛ,1,0,Москва город,www.mr-group.ru,"г Москва, переулок 2-й Бабьегородский, д. 29, ком. 10",77
10884,СЗ КРЫЛЬЯ,6,6,Тюменская область,paritet-72.ru,"Тюменская обл, р-н Тюменский, город Тюмень, улица Володарского, д.14, эт.3",72
11341,СЗ КСГ-ИНВЕСТ,2,1,Краснодарский край,k-s-g.ru/,"Краснодарский край, г Краснодар, лица Кубанская набережная, д. 5/8, пом. 105",23
11177,СЗ КСИ,1,0,Краснодарский край,sz-ksi.ru,"Краснодарский край, город Краснодар., улица им. Фадеева (Пашковский жилой массив тер), Дом 212, Офис 136",23
